2973,226
2974,80
2975,158
2976,917
2977,882
2978,1105
2979,106
2980,2
2981,2
2982,388
2983,526
2984,1
2985,2
2986,1
2987,72
2988,668
2989,1
2990,3
2991,1030
2992,2
2993,4
2994,2
2995,1
2996,1
2997,224
2998,38
2999,4
