534,2
535,1
536,11
537,16
538,1
539,1
540,2
541,1
542,1
543,11
544,13
545,0
546,1
547,1
548,116
549,1
550,1
551,3
552,27
553,1
554,1
555,70
556,9
557,1
558,11
559,44
560,7
561,1
562,23
563,2
564,3
565,6
566,3
567,2
568,5
569,1
570,7
571,1
572,6
573,24
574,1
575,16
576,1
577,85
578,9
579,1
580,26
581,22
582,52
583,1
584,12
585,6
586,2
587,40
588,1
589,1
590,10
591,19
592,17
593,1
594,1
595,1
596,1
597,3
598,3
599,1
600,31
601,7
602,48
603,6
604,1
605,15
606,1
607,22
608,14
609,1
610,5
611,1
612,3
613,55
614,14
615,1
616,1
617,1
618,59
619,55
620,6
621,28
622,57
623,5
624,1
625,37
626,37
627,1
628,1
629,1
630,17
631,1
632,2
633,1
634,19
635,1
636,1
637,5
638,24
639,1
640,1
641,17
642,1
643,20
644,118
645,71
646,2
647,1
648,4
649,1
650,49
651,17
652,13
653,76
654,1
655,1
656,67
657,0
658,1
659,0
660,2
661,1
662,10
663,0
664,1
665,49
666,1
667,110
668,1
669,2
670,1
671,16
672,21
673,1
674,43
675,104
676,146
677,66
678,1
679,27
680,51
681,2
682,12
683,23
684,0
685,1
686,45
687,2
688,2
689,4
690,2
691,2
692,5
693,3
694,71
695,1
696,1
697,40
698,2
699,1
700,28
701,22
702,1
703,1
704,0
705,1
706,1
707,11
708,2
709,2
710,1
711,0
712,19
713,0
714,40
715,16
716,1
717,1
718,102
719,45
720,1
721,124
722,7
723,1
724,1
725,1
726,9
727,0
728,1
729,18
730,1
731,1
732,53
733,1
734,103
735,1
736,1
737,0
738,11
739,1
740,78
741,1
742,12
743,5
744,155
745,1
746,33
747,340
748,3
749,163
750,46
751,0
752,1
753,1
754,1
755,16
756,57
757,1
758,56
759,27
760,3
761,1
762,17
763,0
764,41
765,4
766,18
767,48
768,0
769,1
770,1
771,0
772,1
773,100
774,1
775,1
776,1
777,2
778,1
779,69
780,36
781,5
782,2
783,300
784,37
785,16
786,1
787,3
788,21
789,17
790,34
791,1
792,19
793,1
794,1
795,2
796,2
797,43
798,35
799,4
800,79
801,1
802,2
803,11
804,1
805,40
806,1
807,156
808,1
809,1
810,1
811,14
812,13
813,17
814,1
815,0
816,25
817,1
818,1
819,5
820,1
821,1
822,1
823,65
824,1
825,18
826,1
827,111
828,48
829,37
830,56
831,4
832,1
833,5
834,14
835,28
836,0
837,32
838,47
839,1
840,78
841,28
842,0
843,2
844,131
845,97
846,1
847,61
848,88
849,1
850,3
851,16
852,1
853,1
854,0
855,1
856,1
857,94
858,1
859,6
860,1
861,1
862,1
863,1
864,1
865,33
866,2
867,107
868,1
869,1
870,44
871,6
872,2
873,2
874,22
875,1
876,0
877,1
878,38
879,671
880,1
881,1
882,0
883,1
884,51
885,0
886,29
887,77
888,75
889,1
890,8
891,85
892,56
893,2
894,1
895,1
896,38
897,30
898,24
899,61
900,66
901,1
902,2
903,63
904,143
905,1
906,1
907,53
908,106
909,195
910,0
911,1
912,2
913,8
914,1
915,2
916,1
917,67
918,23
919,1
920,2
921,176
922,47
923,4
924,7
925,2
926,3
927,79
928,0
929,17
930,1
931,3
932,25
933,41
934,23
935,1
936,56
937,0
938,12
939,4
940,39
941,7
942,3
943,48
944,188
945,67
946,2
947,25
948,3
949,57
950,57
951,100
952,23
953,1
954,15
955,138
956,2
957,1
958,1
959,299
960,2
961,48
962,1
963,1
964,9
965,72
966,2
967,2
968,2
969,1
970,27
971,2
972,1
973,61
974,45
975,0
976,2
977,1
978,2
979,178
980,52
981,2
982,1
983,1
984,4
985,2
986,1
987,40
988,1
989,2
990,1
991,2
992,1
993,1
994,69
995,169
996,1
997,2
998,8
999,3
1000,1
1001,32
1002,129
1003,2
1004,183
1005,9
1006,8
1007,16
1008,1
1009,2
1010,80
1011,1
1012,84
1013,19
1014,42
1015,2
1016,2
1017,1
1018,12
1019,2
1020,0
1021,60
1022,344
1023,117
1024,1
1025,19
1026,2
1027,44
1028,1
1029,190
1030,1
1031,2
1032,1
1033,105
1034,2
1035,2
1036,101
1037,2
1038,61
1039,1
1040,31
1041,1
1042,1
1043,1
1044,1
1045,0
1046,52
1047,25
1048,323
1049,1
1050,17
1051,0
1052,47
1053,16
1054,95
1055,54
1056,1
1057,301
1058,1
1059,1
1060,1
1061,29
1062,1
1063,335
1064,0
1065,1
1066,26
1067,24
1068,2
1069,49
1070,1
1071,5
1072,2
1073,14
1074,34
1075,1
1076,87
1077,18
1078,1
1079,1
1080,2
1081,1
1082,1
1083,14
1084,1
1085,1
1086,1
1087,57
1088,2
1089,53
1090,95
1091,244
1092,40
1093,18
1094,1
1095,94
1096,73
1097,2
1098,2
1099,0
1100,77
1101,1
1102,1
1103,262
1104,29
1105,128
1106,69
1107,1
1108,9
1109,2
1110,1
1111,2
1112,1
1113,49
1114,1
1115,1
1116,23
1117,51
1118,1
1119,1
1120,62
1121,45
1122,4
1123,59
1124,1
1125,120
1126,1
1127,39
1128,0
1129,0
1130,1
1131,24
1132,167
1133,1
1134,4
1135,83
1136,1
1137,2
1138,67
1139,108
1140,106
1141,0
1142,2
1143,1
1144,155
1145,0
1146,153
1147,2
1148,2
1149,133
1150,45
1151,86
1152,50
1153,2
1154,1
1155,182
1156,1
1157,1
1158,1
1159,2
1160,354
1161,1
1162,123
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,124
1170,17
1171,1
1172,39
1173,1
1174,16
1175,170
1176,24
1177,1
1178,115
1179,25
1180,64
1181,32
1182,17
1183,133
1184,1
1185,1
1186,33
1187,1
1188,63
1189,2
1190,79
1191,93
1192,438
1193,1
1194,0
1195,1
1196,2
1197,107
1198,1
1199,2
1200,1
1201,82
1202,194
1203,140
1204,5
1205,1
1206,151
1207,199
1208,3
1209,1
1210,3
1211,3
1212,101
1213,1
1214,270
1215,1
1216,75
1217,64
1218,40
1219,18
1220,1
1221,76
1222,1
1223,27
1224,2
1225,11
1226,42
1227,243
1228,1
1229,3
1230,102
1231,130
1232,0
1233,43
1234,1
1235,2
1236,88
1237,124
1238,1
1239,1
1240,12
1241,58
1242,24
1243,105
1244,1
1245,1
1246,52
1247,1
1248,2
1249,1
1250,1
1251,1
1252,1
1253,403
1254,1
1255,110
1256,132
1257,5
1258,2
1259,228
1260,2
1261,0
1262,1
1263,42
1264,17
1265,2
1266,62
1267,128
1268,158
1269,2
1270,76
1271,165
1272,119
1273,125
1274,73
1275,72
1276,1
1277,2
1278,1
1279,1
1280,129
1281,71
1282,231
1283,21
1284,2
1285,450
1286,46
1287,29
1288,1
1289,14
1290,14
1291,2
1292,1
1293,1
1294,2
1295,59
1296,89
1297,67
1298,1
1299,5
1300,22
1301,56
1302,0
1303,34
1304,1
1305,216
1306,1
1307,1
1308,1
1309,1
1310,320
1311,9
1312,129
1313,2
1314,1
1315,52
1316,2
1317,127
1318,132
1319,219
1320,91
1321,1
1322,1
1323,1
1324,371
1325,372
1326,1
1327,222
1328,58
1329,2
1330,89
1331,0
1332,210
1333,7
1334,0
1335,165
1336,1
1337,2
1338,85
1339,38
1340,50
1341,0
1342,1
1343,188
1344,38
1345,2
1346,55
1347,1
1348,1
1349,15
1350,1
1351,39
1352,0
1353,49
1354,1
1355,119
1356,1
1357,1
1358,96
1359,1
1360,1
1361,146
1362,289
1363,1
1364,1
1365,1
1366,137
1367,1
1368,1
1369,1
1370,2
1371,2
1372,1
1373,1
1374,52
1375,1
1376,35
1377,7
1378,167
1379,1
1380,1
1381,1
1382,2
1383,0
1384,1
1385,27
1386,5
1387,87
1388,2
1389,1
1390,14
1391,1
1392,148
1393,1
1394,24
1395,2
1396,70
1397,227
1398,30
1399,1
1400,1
1401,95
1402,320
1403,88
1404,29
1405,164
1406,86
1407,1
1408,255
1409,1
1410,1
1411,28
1412,1
1413,4
1414,17
1415,20
1416,6
1417,1
1418,0
1419,1
1420,83
1421,41
1422,1
1423,0
1424,2
1425,1
1426,50
1427,30
1428,81
1429,74
1430,39
1431,1
1432,240
1433,1
1434,47
1435,10
1436,1
1437,1
1438,2
1439,1
1440,38
1441,126
1442,2
1443,99
1444,147
1445,45
1446,0
1447,2
1448,52
1449,2
1450,0
1451,190
1452,7
1453,120
1454,0
1455,23
1456,0
1457,1
1458,2
1459,1
1460,2
1461,14
1462,1
1463,42
1464,13
1465,2
1466,0
1467,0
1468,21
1469,13
1470,1
1471,2
1472,94
1473,92
1474,58
1475,2
1476,90
1477,1
1478,1
1479,52
1480,0
1481,0
1482,0
1483,44
1484,4
1485,0
1486,114
1487,7
1488,3
1489,50
1490,94
1491,2
1492,0
1493,1
1494,60
1495,0
1496,53
1497,2
1498,8
1499,0
1500,16
1501,1
1502,32
1503,2
1504,293
1505,27
1506,2
1507,67
1508,167
1509,267
1510,2
1511,8
1512,2
1513,45
1514,1
1515,2
1516,1
1517,0
1518,1
1519,35
1520,2
1521,3
1522,43
1523,0
1524,1
1525,1
1526,1
1527,46
1528,11
1529,1
1530,3
1531,1
1532,17
1533,1
1534,47
1535,23
1536,41
1537,30
1538,86
1539,1
1540,388
1541,1
1542,114
1543,2
1544,1
1545,79
1546,28
1547,2
1548,0
1549,2
1550,140
1551,6
1552,1
1553,44
1554,0
1555,215
1556,1
1557,1
1558,1
1559,16
1560,1
1561,116
1562,0
1563,10
1564,0
1565,197
1566,2
1567,1
1568,1
1569,0
1570,1
1571,3
1572,30
1573,0
1574,1
1575,1
1576,42
1577,2
1578,13
1579,129
1580,2
1581,43
1582,2
1583,1
1584,1
1585,85
1586,10
1587,1
1588,2
1589,32
1590,3
1591,1
1592,44
1593,45
1594,2
1595,8
1596,48
1597,2
1598,1
1599,242
1600,55
1601,1
1602,30
1603,1
1604,81
1605,2
1606,66
1607,1
1608,7
1609,1
1610,109
1611,3
1612,20
1613,94
1614,141
1615,98
1616,90
1617,1
1618,1
1619,97
1620,2
1621,2
1622,1
1623,75
1624,0
1625,8
1626,15
1627,389
1628,0
1629,246
1630,1
1631,0
1632,100
1633,1
1634,2
1635,1
1636,2
1637,0
1638,14
1639,1
1640,31
1641,1
1642,3
1643,0
1644,123
1645,169
1646,124
1647,61
1648,20
1649,592
1650,1
1651,9
1652,25
1653,12
1654,414
1655,2
1656,1
1657,67
1658,8
1659,1
1660,1
1661,7
1662,46
1663,1
1664,1
1665,0
1666,359
1667,2
1668,83
1669,1
1670,0
1671,1
1672,1
1673,95
1674,0
1675,300
1676,23
1677,1
1678,1
1679,48
1680,82
1681,1
1682,19
1683,2
1684,0
1685,2
1686,17
1687,0
1688,57
1689,0
1690,2
1691,2
1692,1
1693,1
1694,1
1695,52
1696,190
1697,1
1698,2
1699,89
1700,54
1701,2
1702,40
1703,158
1704,1
1705,84
1706,31
1707,1
1708,85
1709,0
1710,73
1711,1
1712,0
1713,63
1714,1
1715,46
1716,42
1717,4
1718,30
1719,0
1720,179
1721,120
1722,1
1723,1
1724,1
1725,1
1726,0
1727,15
1728,3
1729,1
1730,25
1731,1
1732,1
1733,16
1734,1
1735,2
1736,112
1737,0
1738,1
1739,74
1740,2
1741,1
1742,42
1743,57
1744,24
1745,91
1746,388
1747,76
1748,0
1749,171
1750,108
1751,2
1752,13
1753,473
1754,11
1755,154
1756,1
1757,2
1758,0
1759,1
1760,1
1761,184
1762,4
1763,29
1764,0
1765,1
1766,2
1767,2
1768,139
1769,25
1770,2
1771,49
1772,42
1773,216
1774,2
1775,24
1776,2
1777,133
1778,0
1779,33
1780,1
1781,3
1782,34
1783,156
1784,1
1785,90
1786,1
1787,12
1788,52
1789,39
1790,534
1791,2
1792,2
1793,0
1794,1
1795,1
1796,155
1797,50
1798,0
1799,51
1800,1
1801,2
1802,1
1803,87
1804,127
1805,85
1806,1
1807,11
1808,0
1809,34
1810,1
1811,1
1812,274
1813,94
1814,2
1815,0
1816,111
1817,45
1818,0
1819,11
1820,45
1821,6
1822,135
1823,1
1824,0
1825,79
1826,2
1827,170
1828,1
1829,0
1830,0
1831,1
1832,128
1833,3
1834,45
1835,1
1836,80
1837,98
1838,1
1839,1
1840,58
1841,1
1842,84
1843,1
1844,66
1845,27
1846,1
1847,1
1848,58
1849,28
1850,151
1851,31
1852,19
1853,0
1854,66
1855,174
1856,1
1857,87
1858,362
1859,219
1860,33
1861,34
1862,1
1863,88
1864,79
1865,3
1866,1
1867,44
1868,2
1869,85
1870,5
1871,87
1872,47
1873,1
1874,26
1875,269
1876,0
1877,1
1878,1
1879,1
1880,1
1881,1
1882,44
1883,93
1884,98
1885,0
1886,2
1887,99
1888,0
1889,1
1890,242
1891,2
1892,51
1893,147
1894,2
1895,1
1896,1
1897,10
1898,46
1899,240
1900,235
1901,3
1902,2
1903,2
1904,69
1905,1
1906,197
1907,1
1908,0
1909,2
1910,47
1911,0
1912,88
1913,1
1914,9
1915,1
1916,1
1917,1
1918,1
1919,246
1920,114
1921,7
1922,64
1923,22
1924,168
1925,30
1926,1
1927,54
1928,21
1929,1
1930,1
1931,158
1932,2
1933,73
1934,285
1935,35
1936,80
1937,1
1938,0
1939,63
1940,450
1941,48
1942,2
1943,43
1944,20
1945,1
1946,1
1947,4
1948,0
1949,0
1950,0
1951,2
1952,64
1953,3
1954,14
1955,192
1956,1
1957,2
1958,1
1959,108
1960,1
1961,73
1962,31
1963,152
1964,1
1965,0
1966,0
1967,1
1968,99
1969,11
1970,1
1971,0
1972,139
1973,175
1974,0
1975,1
1976,1
1977,3
1978,2
1979,116
1980,1
1981,0
1982,5
1983,3
1984,0
1985,54
1986,334
1987,36
1988,223
1989,1
1990,1
1991,2
1992,25
1993,2
1994,3
1995,12
1996,53
1997,125
1998,2
1999,189
2000,2
2001,140
2002,3
2003,0
2004,1
2005,539
2006,46
2007,69
2008,139
2009,0
2010,1
2011,1
2012,1
2013,1
2014,6
2015,0
2016,1
2017,1
2018,1
2019,42
2020,3
2021,158
2022,0
2023,196
2024,138
2025,0
2026,1
2027,56
2028,1
2029,2
2030,111
2031,41
2032,1
2033,1
2034,1
2035,2
2036,53
2037,1
2038,1
2039,1
2040,181
2041,181
2042,349
2043,113
2044,51
2045,89
2046,1
2047,1
2048,213
2049,49
2050,76
2051,21
2052,1
2053,1
2054,3
2055,48
2056,138
2057,97
2058,4
2059,1
2060,1
2061,1
2062,42
2063,131
2064,11
2065,1
2066,0
2067,109
2068,31
2069,231
2070,1
2071,3
2072,71
2073,242
2074,202
2075,1
2076,0
2077,4
2078,40
2079,5
2080,0
2081,64
2082,60
2083,1
2084,82
2085,41
2086,1
2087,60
2088,2
2089,1
2090,243
2091,38
2092,77
2093,2
2094,124
2095,40
2096,42
2097,46
2098,19
2099,1
2100,1
2101,78
2102,52
2103,1
2104,1
2105,1
2106,112
2107,36
2108,112
2109,1
2110,2
2111,46
2112,10
2113,0
2114,42
2115,1
2116,172
2117,3
2118,92
2119,0
2120,0
2121,1
2122,178
2123,31
2124,2
2125,1
2126,64
2127,475
2128,0
2129,87
2130,1
2131,97
2132,19
2133,1
2134,1
2135,0
2136,1
2137,44
2138,1
2139,137
2140,0
2141,2
2142,245
2143,1
2144,3
2145,4
2146,1
2147,2
2148,1
2149,1
2150,1
2151,1
2152,3
2153,1
2154,0
2155,3
2156,103
2157,4
2158,56
2159,91
2160,1
2161,0
2162,2
2163,117
2164,70
2165,1
2166,483
2167,2
2168,2
2169,63
2170,1
2171,2
2172,4
2173,98
2174,2
2175,112
2176,24
2177,31
2178,41
2179,2
2180,257
2181,71
2182,3
2183,137
2184,1
2185,91
2186,0
2187,2
2188,2
2189,3
2190,1
2191,1
2192,1
2193,0
2194,147
2195,99
2196,0
2197,118
2198,212
2199,1
2200,2
2201,1
2202,2
2203,1
2204,158
2205,0
2206,4
2207,46
2208,2
2209,136
2210,0
2211,1
2212,80
2213,1
2214,28
2215,2
2216,200
2217,2
2218,2
2219,154
2220,1
2221,57
2222,1
2223,1
2224,1
2225,150
2226,273
2227,183
2228,106
2229,1
2230,14
2231,262
2232,1
2233,1
2234,97
2235,1
2236,67
2237,1
2238,1
2239,178
2240,0
2241,0
2242,0
2243,1
2244,38
2245,2
2246,67
2247,1
2248,1
2249,2
2250,1
2251,2
2252,0
2253,1
2254,8
2255,75
2256,1
2257,1
2258,83
2259,124
2260,2
2261,10
2262,1
2263,74
2264,1
2265,88
2266,128
2267,48
2268,1
2269,0
2270,368
2271,1
2272,1
2273,2
2274,61
2275,106
2276,26
2277,1
2278,1
2279,16
2280,1
2281,0
2282,46
2283,1
2284,0
2285,3
2286,1
2287,0
2288,8
2289,20
2290,45
2291,3
2292,43
2293,21
2294,34
2295,79
2296,2
2297,7
2298,2
2299,2
2300,286
2301,1
2302,1
2303,1
2304,0
2305,0
2306,2
2307,30
2308,20
2309,1
2310,0
2311,1
2312,44
2313,141
2314,98
2315,285
2316,47
2317,177
2318,106
2319,1
2320,1
2321,20
2322,59
2323,2
2324,1
2325,210
2326,68
2327,1
2328,137
2329,31
2330,0
2331,2
2332,1
2333,1
2334,215
2335,92
2336,0
2337,26
2338,93
2339,36
2340,28
2341,60
2342,17
2343,17
2344,128
2345,40
2346,40
2347,3
2348,1
2349,30
2350,188
2351,1
2352,14
2353,168
2354,1
2355,5
2356,0
2357,4
2358,0
2359,88
2360,1
2361,1
2362,73
2363,1
2364,1
2365,14
2366,1
2367,233
2368,59
2369,50
2370,0
2371,72
2372,41
2373,6
2374,2
2375,27
2376,13
2377,1
2378,1
2379,1
2380,11
2381,17
2382,1
2383,1
2384,1
2385,54
2386,43
2387,199
2388,136
2389,7
2390,140
2391,0
2392,20
2393,2
2394,0
2395,1
2396,0
2397,2
2398,4
2399,180
2400,1
2401,278
2402,69
2403,89
2404,117
2405,0
2406,428
2407,1
2408,1
2409,2
2410,36
2411,126
2412,82
2413,0
2414,15
2415,25
2416,1
2417,0
2418,0
2419,47
2420,32
2421,28
2422,178
2423,1
2424,1
2425,1
2426,157
2427,63
2428,5
2429,1
2430,86
2431,19
2432,3
2433,203
2434,212
2435,192
2436,144
2437,12
2438,133
2439,363
2440,1
2441,0
2442,64
2443,1
2444,116
2445,1
2446,110
2447,92
2448,235
2449,33
2450,9
2451,42
2452,1
2453,2
2454,353
2455,67
2456,0
2457,1
2458,307
2459,2
2460,1
2461,27
2462,0
2463,15
2464,1
2465,15
2466,36
2467,98
2468,0
2469,21
2470,385
2471,40
2472,0
2473,127
2474,1
2475,2
2476,210
2477,151
2478,6
2479,196
2480,2
2481,0
2482,105
2483,375
2484,2
2485,1
2486,3
2487,145
2488,2
2489,71
2490,114
2491,169
2492,96
2493,89
2494,1
2495,2
2496,167
2497,1
2498,11
2499,30
2500,67
2501,83
2502,14
2503,95
2504,2
2505,1
2506,83
2507,122
2508,79
2509,126
2510,88
2511,58
2512,205
2513,10
2514,1
2515,46
2516,2
2517,144
2518,1
2519,38
2520,79
2521,152
2522,11
2523,30
2524,30
2525,2
2526,1
2527,165
2528,2
2529,0
2530,85
2531,10
2532,160
2533,1
2534,76
2535,1
2536,6
2537,1
2538,1
2539,1
2540,0
2541,1
2542,340
2543,23
2544,159
2545,2
2546,132
2547,12
2548,0
2549,0
2550,1
2551,79
2552,1
2553,133
2554,65
2555,21
2556,187
2557,103
2558,59
2559,89
2560,1
2561,101
2562,184
2563,1
2564,1
2565,58
2566,1
2567,30
2568,127
2569,11
2570,24
2571,191
2572,1
2573,2
2574,1
2575,373
2576,2
2577,0
2578,47
2579,110
2580,1
2581,23
2582,1
2583,93
2584,250
2585,4
2586,1
2587,136
2588,15
2589,2
2590,35
2591,22
2592,3
2593,0
2594,1
2595,0
2596,41
2597,0
2598,31
2599,50
2600,96
2601,43
2602,145
2603,0
2604,237
2605,2
2606,2
2607,7
2608,2
2609,1
2610,2
2611,1
2612,1
2613,10
2614,5
2615,1
2616,1
2617,2
2618,74
2619,1
2620,13
2621,1
2622,1
2623,1
2624,148
2625,115
2626,30
2627,18
2628,1
2629,0
2630,47
2631,112
2632,2
2633,1
2634,249
2635,142
2636,0
2637,55
2638,1
2639,1
2640,2
2641,10
2642,1
2643,3
2644,1
2645,64
2646,2
2647,46
2648,25
2649,0
2650,2
2651,46
2652,34
2653,304
2654,28
2655,1
2656,139
2657,1
2658,63
2659,1
2660,1
2661,1
2662,14
2663,142
2664,376
2665,24
2666,23
2667,83
2668,1
2669,4
2670,1
2671,3
2672,212
2673,1
2674,1
2675,3
2676,102
2677,17
2678,1
2679,1
2680,239
2681,0
2682,257
2683,44
2684,2
2685,45
2686,0
2687,1
2688,73
2689,241
2690,96
2691,69
2692,76
2693,384
2694,0
2695,50
2696,1
2697,14
2698,1
2699,44
2700,182
2701,2
2702,1
2703,1
2704,1
2705,1
2706,181
2707,2
2708,1
2709,313
2710,0
2711,3
2712,1
2713,89
2714,1
2715,492
2716,28
2717,2
2718,149
2719,4
2720,8
2721,6
2722,0
2723,0
2724,22
2725,1
2726,1
2727,0
2728,190
2729,1
2730,149
2731,1
2732,0
2733,20
2734,12
2735,175
2736,0
2737,1
2738,1
2739,1
2740,42
2741,184
2742,3
2743,2
2744,105
2745,1
2746,14
2747,49
2748,4
2749,1
2750,1
2751,183
2752,51
2753,129
2754,72
2755,4
2756,1
2757,1
2758,1
2759,104
2760,1
2761,147
2762,1
2763,73
2764,219
2765,56
2766,137
2767,208
2768,53
2769,19
2770,1
2771,0
2772,9
2773,1
2774,243
2775,0
2776,1
2777,1
2778,1
2779,1
2780,0
2781,2
2782,85
2783,36
2784,1
2785,0
2786,1
2787,1
2788,1
2789,1
2790,14
2791,9
2792,52
2793,1
2794,237
2795,118
2796,1
2797,43
2798,52
2799,1
2800,47
2801,102
2802,44
2803,1
2804,1
2805,80
2806,2
2807,11
2808,1
2809,1
2810,1
2811,2
2812,1
2813,1
2814,2
2815,4
2816,75
2817,123
2818,131
2819,1
2820,13
2821,1
2822,1
2823,15
2824,158
2825,32
2826,1
2827,1
2828,94
2829,125
2830,134
2831,1
2832,1
2833,2
2834,2
2835,3
2836,2
2837,87
2838,149
2839,183
2840,0
2841,1
2842,111
2843,1
2844,0
2845,80
2846,23
2847,121
2848,18
2849,96
2850,1
2851,298
2852,2
2853,2
2854,15
2855,1
2856,2
2857,27
2858,1
2859,0
2860,63
2861,135
2862,1
2863,2
2864,1
2865,32
2866,1
2867,2
2868,83
2869,3
2870,26
2871,93
2872,1
2873,1
2874,19
2875,26
2876,86
2877,13
2878,1
2879,22
2880,1
2881,61
2882,226
2883,263
2884,1
2885,1
2886,448
2887,15
2888,10
2889,57
2890,151
2891,315
2892,128
2893,50
2894,69
2895,0
2896,1
2897,137
2898,1
2899,1
2900,2
2901,12
2902,49
2903,49
2904,1
2905,1
2906,1
2907,143
2908,2
2909,0
2910,1
2911,85
2912,71
2913,51
2914,1
2915,1
2916,3
2917,1
2918,1
2919,2
2920,1
2921,1
2922,82
2923,2
2924,41
2925,1
2926,2
2927,2
2928,1
2929,30
2930,20
2931,3
2932,3
2933,72
2934,1
2935,1
2936,0
2937,1
2938,130
2939,7
2940,5
2941,2
2942,19
2943,0
2944,29
2945,5
2946,37
2947,1
2948,0
2949,1
2950,41
2951,217
2952,1
2953,2
2954,1
2955,1
2956,1
2957,272
2958,1
2959,131
2960,3
2961,69
2962,92
2963,0
2964,179
2965,114
2966,0
2967,32
2968,151
2969,20
2970,3
2971,1
2972,145
2973,2
2974,130
2975,2
2976,31
2977,99
2978,168
2979,24
2980,3
2981,46
2982,1
2983,1
2984,1
2985,146
2986,0
2987,2
2988,81
2989,1
2990,49
2991,72
2992,56
2993,31
2994,1
2995,33
2996,1
2997,0
2998,33
2999,1
