534,2
535,2
536,2
537,0
538,1
539,66
540,3
541,5
542,1
543,1
544,0
545,2
546,4
547,1
548,10
549,17
550,28
551,28
552,66
553,2
554,16
555,134
556,1
557,34
558,1
559,59
560,4
561,7
562,13
563,1
564,1
565,3
566,6
567,3
568,16
569,8
570,30
571,37
572,15
573,67
574,135
575,10
576,2
577,1
578,11
579,1
580,1
581,23
582,25
583,1
584,2
585,39
586,1
587,2
588,0
589,0
590,3
591,0
592,3
593,89
594,1
595,20
596,1
597,0
598,0
599,3
600,0
601,1
602,2
603,2
604,1
605,1
606,0
607,11
608,2
609,3
610,61
611,9
612,4
613,35
614,111
615,4
616,1
617,25
618,7
619,1
620,4
621,47
622,9
623,17
624,31
625,1
626,4
627,3
628,39
629,35
630,1
631,3
632,1
633,23
634,52
635,6
636,29
637,3
638,1
639,2
640,18
641,0
642,7
643,1
644,3
645,24
646,0
647,44
648,1
649,10
650,1
651,11
652,23
653,30
654,8
655,15
656,22
657,1
658,25
659,71
660,36
661,0
662,2
663,47
664,5
665,0
666,24
667,17
668,7
669,2
670,3
671,1
672,18
673,0
674,35
675,57
676,12
677,25
678,2
679,11
680,1
681,0
682,176
683,67
684,56
685,1
686,57
687,38
688,88
689,0
690,3
691,23
692,2
693,28
694,0
695,1
696,72
697,6
698,36
699,0
700,1
701,30
702,1
703,59
704,29
705,1
706,8
707,11
708,1
709,0
710,0
711,58
712,6
713,0
714,1
715,9
716,1
717,80
718,2
719,4
720,1
721,200
722,11
723,45
724,1
725,26
726,0
727,1
728,3
729,159
730,0
731,5
732,1
733,83
734,290
735,17
736,106
737,1
738,4
739,47
740,4
741,68
742,48
743,15
744,27
745,2
746,1
747,1
748,1
749,14
750,71
751,8
752,2
753,1
754,95
755,119
756,43
757,1
758,1
759,36
760,32
761,2
762,126
763,4
764,17
765,5
766,0
767,1
768,2
769,3
770,90
771,1
772,15
773,13
774,31
775,2
776,230
777,14
778,28
779,2
780,1
781,1
782,2
783,0
784,1
785,67
786,1
787,174
788,1
789,0
790,1
791,127
792,37
793,53
794,1
795,1
796,84
797,3
798,46
799,70
800,0
801,13
802,1
803,20
804,2
805,0
806,1
807,1
808,67
809,15
810,14
811,232
812,138
813,88
814,8
815,45
816,1
817,7
818,1
819,112
820,12
821,1
822,36
823,2
824,0
825,142
826,38
827,0
828,27
829,24
830,1
831,4
832,27
833,20
834,1
835,7
836,47
837,41
838,1
839,1
840,53
841,0
842,81
843,5
844,0
845,1
846,30
847,1
848,3
849,2
850,2
851,25
852,69
853,23
854,62
855,39
856,3
857,98
858,1
859,257
860,99
861,42
862,3
863,2
864,0
865,2
866,2
867,164
868,9
869,2
870,2
871,4
872,1
873,43
874,3
875,122
876,35
877,91
878,2
879,28
880,154
881,37
882,67
883,0
884,41
885,77
886,13
887,3
888,0
889,1
890,3
891,1
892,1
893,4
894,20
895,76
896,86
897,55
898,69
899,1
900,0
901,221
902,1
903,35
904,86
905,76
906,0
907,0
908,37
909,1
910,2
911,21
912,3
913,0
914,3
915,39
916,97
917,0
918,0
919,21
920,2
921,48
922,2
923,1
924,39
925,1
926,2
927,1
928,1
929,3
930,4
931,2
932,1
933,7
934,2
935,138
936,3
937,2
938,49
939,2
940,1
941,27
942,1
943,1
944,2
945,2
946,1
947,173
948,2
949,47
950,3
951,65
952,0
953,35
954,0
955,34
956,39
957,88
958,3
959,1
960,2
961,20
962,144
963,1
964,26
965,1
966,0
967,93
968,1
969,26
970,140
971,4
972,0
973,1
974,2
975,3
976,115
977,1
978,1
979,6
980,86
981,20
982,1
983,1
984,2
985,2
986,0
987,0
988,277
989,3
990,1
991,2
992,30
993,1
994,3
995,23
996,157
997,17
998,2
999,1
1000,3
1001,4
1002,1
1003,40
1004,1
1005,225
1006,1
1007,128
1008,102
1009,49
1010,16
1011,0
1012,1
1013,1
1014,7
1015,1
1016,1
1017,163
1018,0
1019,0
1020,30
1021,0
1022,0
1023,0
1024,1
1025,1
1026,0
1027,4
1028,1
1029,121
1030,47
1031,1
1032,20
1033,1
1034,11
1035,1
1036,72
1037,33
1038,9
1039,79
1040,32
1041,2
1042,107
1043,0
1044,93
1045,3
1046,0
1047,2
1048,2
1049,0
1050,1
1051,16
1052,46
1053,2
1054,1
1055,2
1056,14
1057,0
1058,40
1059,86
1060,182
1061,1
1062,14
1063,0
1064,95
1065,2
1066,85
1067,2
1068,11
1069,27
1070,1
1071,4
1072,85
1073,86
1074,12
1075,3
1076,26
1077,18
1078,2
1079,0
1080,2
1081,1
1082,1
1083,2
1084,86
1085,75
1086,205
1087,2
1088,90
1089,1
1090,2
1091,2
1092,0
1093,1
1094,50
1095,56
1096,205
1097,5
1098,3
1099,1
1100,1
1101,13
1102,42
1103,2
1104,82
1105,44
1106,97
1107,56
1108,23
1109,14
1110,34
1111,1
1112,0
1113,5
1114,0
1115,19
1116,2
1117,5
1118,0
1119,48
1120,0
1121,1
1122,136
1123,1
1124,1
1125,0
1126,1
1127,1
1128,0
1129,23
1130,17
1131,64
1132,125
1133,1
1134,13
1135,69
1136,127
1137,2
1138,3
1139,1
1140,2
1141,99
1142,55
1143,1
1144,11
1145,2
1146,2
1147,1
1148,40
1149,1
1150,4
1151,106
1152,3
1153,4
1154,0
1155,184
1156,17
1157,19
1158,1
1159,0
1160,61
1161,0
1162,2
1163,70
1164,7
1165,58
1166,0
1167,2
1168,1
1169,2
1170,136
1171,2
1172,52
1173,17
1174,129
1175,2
1176,22
1177,55
1178,41
1179,1
1180,72
1181,2
1182,2
1183,39
1184,1
1185,246
1186,1
1187,32
1188,72
1189,0
1190,10
1191,1
1192,1
1193,0
1194,12
1195,2
1196,1
1197,1
1198,4
1199,1
1200,0
1201,3
1202,117
1203,38
1204,2
1205,0
1206,121
1207,2
1208,109
1209,0
1210,1
1211,6
1212,10
1213,223
1214,1
1215,0
1216,6
1217,15
1218,45
1219,1
1220,182
1221,1
1222,2
1223,2
1224,80
1225,2
1226,96
1227,37
1228,88
1229,2
1230,80
1231,0
1232,1
1233,1
1234,2
1235,30
1236,17
1237,14
1238,175
1239,60
1240,3
1241,1
1242,8
1243,4
1244,1
1245,1
1246,1
1247,0
1248,46
1249,130
1250,1
1251,1
1252,36
1253,109
1254,24
1255,20
1256,1
1257,1
1258,10
1259,27
1260,1
1261,1
1262,2
1263,2
1264,65
1265,30
1266,3
1267,33
1268,2
1269,70
1270,2
1271,3
1272,112
1273,0
1274,1
1275,134
1276,1
1277,4
1278,11
1279,1
1280,3
1281,2
1282,63
1283,44
1284,1
1285,1
1286,5
1287,1
1288,2
1289,2
1290,1
1291,2
1292,1
1293,3
1294,32
1295,1
1296,2
1297,0
1298,1
1299,1
1300,54
1301,1
1302,12
1303,2
1304,1
1305,1
1306,159
1307,10
1308,1
1309,176
1310,0
1311,2
1312,63
1313,1
1314,36
1315,32
1316,1
1317,0
1318,14
1319,153
1320,39
1321,39
1322,2
1323,1
1324,47
1325,162
1326,24
1327,10
1328,35
1329,111
1330,38
1331,1
1332,23
1333,1
1334,28
1335,71
1336,2
1337,0
1338,37
1339,1
1340,1
1341,0
1342,0
1343,179
1344,34
1345,20
1346,1
1347,15
1348,1
1349,32
1350,6
1351,36
1352,38
1353,1
1354,8
1355,52
1356,14
1357,324
1358,3
1359,5
1360,45
1361,1
1362,2
1363,126
1364,50
1365,3
1366,28
1367,1
1368,2
1369,3
1370,40
1371,1
1372,16
1373,0
1374,3
1375,35
1376,0
1377,72
1378,1
1379,123
1380,21
1381,4
1382,67
1383,125
1384,67
1385,0
1386,48
1387,1
1388,3
1389,36
1390,31
1391,0
1392,1
1393,26
1394,43
1395,3
1396,1
1397,2
1398,0
1399,2
1400,20
1401,92
1402,59
1403,2
1404,1
1405,19
1406,58
1407,0
1408,0
1409,102
1410,1
1411,51
1412,2
1413,1
1414,14
1415,15
1416,1
1417,21
1418,0
1419,0
1420,2
1421,1
1422,5
1423,1
1424,0
1425,1
1426,0
1427,1
1428,6
1429,1
1430,5
1431,1
1432,20
1433,52
1434,176
1435,0
1436,2
1437,9
1438,72
1439,0
1440,4
1441,0
1442,2
1443,100
1444,0
1445,3
1446,2
1447,30
1448,1
1449,48
1450,30
1451,54
1452,4
1453,1
1454,2
1455,92
1456,108
1457,2
1458,0
1459,6
1460,105
1461,4
1462,16
1463,15
1464,2
1465,26
1466,72
1467,0
1468,1
1469,3
1470,0
1471,70
1472,116
1473,59
1474,27
1475,3
1476,1
1477,325
1478,1
1479,2
1480,32
1481,3
1482,2
1483,12
1484,0
1485,1
1486,2
1487,1
1488,18
1489,15
1490,1
1491,42
1492,37
1493,15
1494,42
1495,1
1496,139
1497,14
1498,0
1499,2
1500,94
1501,0
1502,0
1503,1
1504,11
1505,0
1506,83
1507,87
1508,113
1509,31
1510,46
1511,2
1512,16
1513,72
1514,45
1515,0
1516,4
1517,2
1518,11
1519,1
1520,2
1521,2
1522,1
1523,0
1524,102
1525,1
1526,1
1527,53
1528,1
1529,8
1530,0
1531,0
1532,1
1533,43
1534,2
1535,1
1536,74
1537,1
1538,2
1539,16
1540,2
1541,98
1542,10
1543,0
1544,40
1545,10
1546,41
1547,2
1548,0
1549,1
1550,0
1551,2
1552,0
1553,1
1554,13
1555,2
1556,7
1557,0
1558,150
1559,1
1560,63
1561,1
1562,2
1563,87
1564,194
1565,2
1566,30
1567,1
1568,3
1569,3
1570,10
1571,4
1572,63
1573,1
1574,2
1575,112
1576,69
1577,1
1578,0
1579,65
1580,0
1581,62
1582,39
1583,2
1584,16
1585,162
1586,1
1587,0
1588,12
1589,1
1590,54
1591,16
1592,70
1593,47
1594,1
1595,1
1596,1
1597,30
1598,0
1599,63
1600,1
1601,1
1602,89
1603,19
1604,1
1605,3
1606,2
1607,12
1608,0
1609,47
1610,71
1611,1
1612,118
1613,82
1614,42
1615,0
1616,0
1617,1
1618,85
1619,1
1620,38
1621,0
1622,2
1623,0
1624,3
1625,36
1626,0
1627,1
1628,0
1629,4
1630,1
1631,2
1632,0
1633,4
1634,33
1635,1
1636,15
1637,2
1638,1
1639,0
1640,1
1641,3
1642,1
1643,28
1644,65
1645,58
1646,0
1647,25
1648,123
1649,19
1650,92
1651,0
1652,3
1653,72
1654,3
1655,1
1656,0
1657,35
1658,14
1659,1
1660,8
1661,77
1662,5
1663,331
1664,33
1665,57
1666,199
1667,1
1668,28
1669,4
1670,4
1671,34
1672,159
1673,63
1674,0
1675,69
1676,1
1677,1
1678,10
1679,0
1680,4
1681,1
1682,0
1683,74
1684,3
1685,217
1686,27
1687,2
1688,19
1689,25
1690,0
1691,22
1692,2
1693,29
1694,2
1695,2
1696,8
1697,2
1698,18
1699,102
1700,1
1701,65
1702,28
1703,106
1704,1
1705,23
1706,2
1707,16
1708,22
1709,0
1710,2
1711,86
1712,242
1713,0
1714,40
1715,2
1716,2
1717,138
1718,1
1719,28
1720,0
1721,1
1722,96
1723,1
1724,76
1725,0
1726,53
1727,1
1728,0
1729,5
1730,2
1731,12
1732,3
1733,1
1734,1
1735,2
1736,0
1737,1
1738,3
1739,9
1740,1
1741,55
1742,1
1743,135
1744,54
1745,2
1746,94
1747,1
1748,1
1749,7
1750,2
1751,3
1752,41
1753,3
1754,16
1755,1
1756,0
1757,1
1758,1
1759,2
1760,21
1761,2
1762,0
1763,1
1764,118
1765,2
1766,1
1767,97
1768,3
1769,149
1770,130
1771,25
1772,6
1773,170
1774,52
1775,2
1776,4
1777,39
1778,34
1779,2
1780,0
1781,20
1782,2
1783,1
1784,1
1785,1
1786,192
1787,4
1788,1
1789,2
1790,1
1791,1
1792,0
1793,2
1794,2
1795,39
1796,1
1797,3
1798,48
1799,43
1800,0
1801,3
1802,1
1803,13
1804,18
1805,1
1806,1
1807,1
1808,1
1809,51
1810,2
1811,2
1812,1
1813,0
1814,11
1815,0
1816,0
1817,2
1818,3
1819,0
1820,3
1821,36
1822,1
1823,9
1824,240
1825,51
1826,3
1827,204
1828,159
1829,57
1830,1
1831,0
1832,27
1833,1
1834,2
1835,2
1836,83
1837,33
1838,1
1839,7
1840,93
1841,2
1842,1
1843,0
1844,2
1845,7
1846,118
1847,1
1848,24
1849,76
1850,3
1851,1
1852,1
1853,31
1854,1
1855,1
1856,8
1857,83
1858,3
1859,140
1860,1
1861,0
1862,0
1863,20
1864,1
1865,1
1866,7
1867,1
1868,17
1869,2
1870,27
1871,14
1872,46
1873,2
1874,4
1875,2
1876,0
1877,0
1878,79
1879,1
1880,21
1881,65
1882,1
1883,1
1884,0
1885,12
1886,12
1887,60
1888,13
1889,54
1890,69
1891,127
1892,25
1893,11
1894,0
1895,1
1896,1
1897,201
1898,3
1899,2
1900,6
1901,15
1902,5
1903,1
1904,0
1905,0
1906,21
1907,27
1908,63
1909,117
1910,1
1911,107
1912,48
1913,1
1914,55
1915,1
1916,46
1917,7
1918,19
1919,94
1920,2
1921,0
1922,192
1923,94
1924,3
1925,79
1926,0
1927,11
1928,0
1929,0
1930,4
1931,11
1932,1
1933,38
1934,38
1935,0
1936,145
1937,59
1938,1
1939,2
1940,1
1941,2
1942,2
1943,5
1944,26
1945,35
1946,1
1947,2
1948,2
1949,1
1950,23
1951,0
1952,178
1953,1
1954,96
1955,63
1956,14
1957,0
1958,71
1959,65
1960,1
1961,1
1962,41
1963,12
1964,2
1965,86
1966,1
1967,2
1968,1
1969,2
1970,1
1971,0
1972,0
1973,1
1974,119
1975,3
1976,0
1977,1
1978,60
1979,1
1980,75
1981,39
1982,119
1983,1
1984,2
1985,22
1986,2
1987,1
1988,49
1989,53
1990,2
1991,62
1992,65
1993,78
1994,188
1995,1
1996,0
1997,218
1998,2
1999,19
2000,89
2001,3
2002,3
2003,50
2004,2
2005,1
2006,1
2007,3
2008,2
2009,1
2010,53
2011,0
2012,18
2013,11
2014,1
2015,2
2016,46
2017,0
2018,12
2019,76
2020,42
2021,0
2022,2
2023,4
2024,1
2025,0
2026,0
2027,0
2028,58
2029,79
2030,0
2031,1
2032,30
2033,78
2034,72
2035,5
2036,0
2037,0
2038,17
2039,0
2040,2
2041,1
2042,1
2043,1
2044,0
2045,0
2046,111
2047,56
2048,3
2049,1
2050,43
2051,1
2052,19
2053,10
2054,0
2055,34
2056,1
2057,0
2058,29
2059,0
2060,9
2061,37
2062,42
2063,24
2064,102
2065,70
2066,37
2067,44
2068,31
2069,73
2070,0
2071,48
2072,10
2073,1
2074,105
2075,2
2076,1
2077,112
2078,0
2079,9
2080,1
2081,21
2082,17
2083,3
2084,4
2085,70
2086,24
2087,21
2088,43
2089,1
2090,29
2091,0
2092,94
2093,24
2094,1
2095,1
2096,2
2097,2
2098,3
2099,46
2100,126
2101,0
2102,63
2103,10
2104,1
2105,59
2106,1
2107,1
2108,2
2109,3
2110,25
2111,3
2112,1
2113,10
2114,2
2115,1
2116,20
2117,0
2118,107
2119,172
2120,1
2121,9
2122,19
2123,19
2124,0
2125,18
2126,2
2127,122
2128,2
2129,59
2130,0
2131,55
2132,18
2133,49
2134,6
2135,9
2136,38
2137,65
2138,22
2139,90
2140,1
2141,1
2142,2
2143,1
2144,22
2145,1
2146,70
2147,0
2148,2
2149,1
2150,2
2151,3
2152,0
2153,1
2154,4
2155,1
2156,113
2157,0
2158,16
2159,1
2160,41
2161,69
2162,22
2163,6
2164,129
2165,1
2166,109
2167,61
2168,116
2169,0
2170,102
2171,73
2172,16
2173,21
2174,1
2175,19
2176,1
2177,0
2178,1
2179,1
2180,1
2181,21
2182,8
2183,2
2184,55
2185,124
2186,2
2187,1
2188,19
2189,1
2190,77
2191,2
2192,11
2193,24
2194,47
2195,27
2196,65
2197,13
2198,17
2199,2
2200,25
2201,1
2202,0
2203,22
2204,114
2205,3
2206,3
2207,61
2208,79
2209,1
2210,35
2211,74
2212,1
2213,29
2214,2
2215,98
2216,33
2217,67
2218,63
2219,2
2220,1
2221,0
2222,0
2223,44
2224,197
2225,1
2226,0
2227,1
2228,11
2229,98
2230,0
2231,1
2232,2
2233,3
2234,4
2235,0
2236,1
2237,1
2238,39
2239,2
2240,1
2241,24
2242,2
2243,2
2244,17
2245,2
2246,2
2247,8
2248,95
2249,105
2250,9
2251,66
2252,1
2253,1
2254,1
2255,36
2256,132
2257,3
2258,10
2259,3
2260,120
2261,1
2262,6
2263,0
2264,67
2265,4
2266,15
2267,59
2268,1
2269,22
2270,2
2271,154
2272,28
2273,23
2274,64
2275,0
2276,4
2277,1
2278,1
2279,1
2280,86
2281,40
2282,0
2283,10
2284,1
2285,1
2286,237
2287,36
2288,37
2289,1
2290,0
2291,3
2292,74
2293,102
2294,11
2295,33
2296,120
2297,2
2298,0
2299,120
2300,2
2301,4
2302,1
2303,0
2304,32
2305,2
2306,0
2307,98
2308,15
2309,0
2310,1
2311,51
2312,106
2313,2
2314,133
2315,1
2316,0
2317,0
2318,1
2319,170
2320,24
2321,26
2322,52
2323,95
2324,2
2325,238
2326,22
2327,2
2328,0
2329,15
2330,53
2331,3
2332,1
2333,1
2334,2
2335,3
2336,76
2337,1
2338,0
2339,1
2340,31
2341,0
2342,3
2343,2
2344,80
2345,40
2346,1
2347,1
2348,2
2349,1
2350,0
2351,1
2352,11
2353,1
2354,1
2355,2
2356,55
2357,1
2358,3
2359,2
2360,129
2361,2
2362,2
2363,40
2364,1
2365,21
2366,52
2367,77
2368,0
2369,0
2370,180
2371,12
2372,0
2373,88
2374,112
2375,27
2376,4
2377,19
2378,1
2379,225
2380,1
2381,1
2382,2
2383,41
2384,1
2385,4
2386,0
2387,198
2388,3
2389,1
2390,185
2391,0
2392,1
2393,1
2394,3
2395,1
2396,55
2397,2
2398,1
2399,3
2400,1
2401,1
2402,0
2403,2
2404,1
2405,2
2406,0
2407,2
2408,44
2409,1
2410,50
2411,1
2412,80
2413,49
2414,43
2415,1
2416,23
2417,70
2418,2
2419,2
2420,2
2421,1
2422,19
2423,0
2424,1
2425,23
2426,1
2427,2
2428,70
2429,23
2430,6
2431,1
2432,0
2433,124
2434,0
2435,6
2436,1
2437,9
2438,1
2439,96
2440,107
2441,4
2442,1
2443,1
2444,21
2445,49
2446,4
2447,51
2448,66
2449,72
2450,1
2451,2
2452,91
2453,29
2454,109
2455,1
2456,47
2457,15
2458,1
2459,98
2460,1
2461,38
2462,1
2463,128
2464,142
2465,3
2466,21
2467,1
2468,1
2469,83
2470,5
2471,59
2472,21
2473,1
2474,35
2475,0
2476,55
2477,2
2478,146
2479,0
2480,1
2481,0
2482,207
2483,14
2484,21
2485,291
2486,2
2487,1
2488,1
2489,1
2490,2
2491,169
2492,1
2493,2
2494,79
2495,0
2496,2
2497,3
2498,2
2499,3
2500,5
2501,33
2502,21
2503,12
2504,131
2505,11
2506,4
2507,1
2508,4
2509,1
2510,0
2511,309
2512,2
2513,59
2514,0
2515,3
2516,2
2517,2
2518,10
2519,0
2520,1
2521,3
2522,32
2523,36
2524,0
2525,37
2526,8
2527,1
2528,63
2529,1
2530,57
2531,0
2532,4
2533,7
2534,1
2535,55
2536,1
2537,43
2538,0
2539,85
2540,17
2541,104
2542,49
2543,2
2544,1
2545,1
2546,56
2547,0
2548,36
2549,28
2550,1
2551,1
2552,1
2553,96
2554,1
2555,139
2556,2
2557,36
2558,0
2559,12
2560,2
2561,15
2562,3
2563,1
2564,33
2565,26
2566,3
2567,6
2568,0
2569,24
2570,0
2571,57
2572,3
2573,37
2574,4
2575,6
2576,0
2577,0
2578,57
2579,1
2580,2
2581,6
2582,1
2583,0
2584,0
2585,1
2586,35
2587,3
2588,2
2589,92
2590,0
2591,352
2592,63
2593,6
2594,7
2595,3
2596,0
2597,44
2598,40
2599,72
2600,1
2601,51
2602,60
2603,1
2604,1
2605,59
2606,0
2607,1
2608,2
2609,64
2610,63
2611,51
2612,1
2613,0
2614,0
2615,0
2616,1
2617,1
2618,43
2619,64
2620,2
2621,83
2622,3
2623,70
2624,10
2625,2
2626,0
2627,1
2628,3
2629,22
2630,108
2631,18
2632,3
2633,27
2634,52
2635,121
2636,1
2637,0
2638,1
2639,94
2640,1
2641,3
2642,1
2643,25
2644,13
2645,1
2646,20
2647,24
2648,10
2649,2
2650,0
2651,1
2652,0
2653,64
2654,1
2655,2
2656,60
2657,22
2658,1
2659,6
2660,48
2661,0
2662,4
2663,2
2664,2
2665,4
2666,0
2667,205
2668,42
2669,78
2670,1
2671,0
2672,10
2673,51
2674,31
2675,1
2676,131
2677,12
2678,49
2679,64
2680,19
2681,1
2682,131
2683,0
2684,73
2685,31
2686,3
2687,41
2688,76
2689,8
2690,1
2691,31
2692,1
2693,2
2694,42
2695,34
2696,139
2697,63
2698,12
2699,1
2700,5
2701,1
2702,21
2703,2
2704,1
2705,1
2706,38
2707,22
2708,0
2709,90
2710,1
2711,155
2712,37
2713,72
2714,1
2715,13
2716,32
2717,0
2718,52
2719,1
2720,1
2721,91
2722,0
2723,58
2724,4
2725,97
2726,17
2727,0
2728,59
2729,31
2730,0
2731,7
2732,36
2733,42
2734,1
2735,1
2736,2
2737,59
2738,64
2739,3
2740,2
2741,117
2742,46
2743,1
2744,4
2745,22
2746,0
2747,36
2748,0
2749,33
2750,1
2751,1
2752,1
2753,7
2754,169
2755,0
2756,0
2757,153
2758,76
2759,1
2760,3
2761,29
2762,12
2763,2
2764,2
2765,0
2766,1
2767,40
2768,0
2769,34
2770,1
2771,2
2772,9
2773,31
2774,19
2775,57
2776,25
2777,15
2778,44
2779,31
2780,117
2781,1
2782,2
2783,1
2784,1
2785,0
2786,12
2787,0
2788,0
2789,1
2790,2
2791,28
2792,0
2793,19
2794,3
2795,0
2796,1
2797,2
2798,34
2799,0
2800,1
2801,1
2802,0
2803,38
2804,0
2805,59
2806,0
2807,2
2808,3
2809,4
2810,1
2811,0
2812,1
2813,79
2814,2
2815,1
2816,159
2817,0
2818,2
2819,44
2820,1
2821,81
2822,55
2823,24
2824,2
2825,19
2826,1
2827,1
2828,1
2829,8
2830,186
2831,58
2832,19
2833,38
2834,1
2835,86
2836,100
2837,18
2838,0
2839,22
2840,1
2841,1
2842,2
2843,78
2844,58
2845,0
2846,184
2847,121
2848,1
2849,2
2850,2
2851,24
2852,5
2853,31
2854,1
2855,0
2856,3
2857,2
2858,40
2859,1
2860,74
2861,19
2862,5
2863,2
2864,3
2865,136
2866,154
2867,2
2868,0
2869,61
2870,2
2871,51
2872,0
2873,1
2874,13
2875,0
2876,0
2877,131
2878,1
2879,118
2880,1
2881,13
2882,1
2883,46
2884,3
2885,24
2886,57
2887,0
2888,13
2889,78
2890,12
2891,24
2892,5
2893,22
2894,0
2895,4
2896,0
2897,2
2898,15
2899,1
2900,1
2901,3
2902,3
2903,2
2904,0
2905,45
2906,0
2907,0
2908,1
2909,0
2910,233
2911,43
2912,0
2913,93
2914,1
2915,147
2916,1
2917,113
2918,55
2919,90
2920,138
2921,0
2922,2
2923,15
2924,2
2925,31
2926,0
2927,186
2928,3
2929,39
2930,1
2931,1
2932,1
2933,41
2934,0
2935,27
2936,2
2937,3
2938,50
2939,1
2940,1
2941,30
2942,1
2943,38
2944,46
2945,49
2946,159
2947,1
2948,131
2949,42
2950,1
2951,16
2952,2
2953,0
2954,1
2955,32
2956,2
2957,0
2958,1
2959,1
2960,69
2961,0
2962,1
2963,4
2964,2
2965,1
2966,6
2967,2
2968,5
2969,189
2970,72
2971,21
2972,1
2973,2
2974,0
2975,0
2976,18
2977,3
2978,6
2979,165
2980,51
2981,7
2982,1
2983,2
2984,3
2985,53
2986,0
2987,1
2988,3
2989,1
2990,55
2991,1
2992,2
2993,178
2994,1
2995,94
2996,1
2997,0
2998,1
2999,1
